REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B09,Total time of abandoned calls (seconds),27823
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",A01,Number of calls received,3178
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",A02,Calls routed through IVR,3178
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",A03,Number of answered calls,2928
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B01,Number of calls answered within 60 seconds,2280
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B02,Number of calls abandoned,250
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B03,Calls abandoned in 30 seconds or less,83
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,39
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B05,Calls abandoned after 60 seconds,128
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B06,Total time to call answer (seconds),206351
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B07,95th centile call answer time (seconds),348
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MH016,"Cumbria, Northumberland, Tyne and Wear Crisis Line (CNTW)",B09,Total time of abandoned calls (seconds),36836
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,A01,Number of calls received,1307
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,A02,Calls routed through IVR,0
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,A03,Number of answered calls,1186
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B01,Number of calls answered within 60 seconds,958
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B02,Number of calls abandoned,121
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B03,Calls abandoned in 30 seconds or less,21
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,27
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B05,Calls abandoned after 60 seconds,73
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B06,Total time to call answer (seconds),86072
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B07,95th centile call answer time (seconds),303
2025-04-01,2025-04-30,London,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,RWK,EAST LONDON NHS FOUNDATION TRUST,MH022,North East London Partnership - ELFT,B09,Total time of abandoned calls (seconds),45383
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),A01,Number of calls received,1340
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),A02,Calls routed through IVR,0
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),A03,Number of answered calls,811
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B01,Number of calls answered within 60 seconds,417
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B02,Number of calls abandoned,529
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B03,Calls abandoned in 30 seconds or less,4
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,39
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B05,Calls abandoned after 60 seconds,486
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B06,Total time to call answer (seconds),347665
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B07,95th centile call answer time (seconds),2002
2025-04-01,2025-04-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RWK,EAST LONDON NHS FOUNDATION TRUST,MH004,Bedfordshire and Luton Mental Health and Wellbeing Services (ELFT),B09,Total time of abandoned calls (seconds),294593
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,A01,Number of calls received,1157
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,A02,Calls routed through IVR,1157
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,A03,Number of answered calls,646
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B01,Number of calls answered within 60 seconds,225
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B02,Number of calls abandoned,508
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B03,Calls abandoned in 30 seconds or less,83
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,36
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B05,Calls abandoned after 60 seconds,389
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B06,Total time to call answer (seconds),625688
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B07,95th centile call answer time (seconds),1513
2025-04-01,2025-04-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B09,Total time of abandoned calls (seconds),311239
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,A01,Number of calls received,4922
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,A02,Calls routed through IVR,4920
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,A03,Number of answered calls,4491
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B01,Number of calls answered within 60 seconds,3711
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B02,Number of calls abandoned,387
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B03,Calls abandoned in 30 seconds or less,109
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,57
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B05,Calls abandoned after 60 seconds,221
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B06,Total time to call answer (seconds),210174
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B07,95th centile call answer time (seconds),258
2025-04-01,2025-04-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,B09,Total time of abandoned calls (seconds),48033
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,A01,Number of calls received,2234
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,A02,Calls routed through IVR,2233
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,A03,Number of answered calls,1907
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B01,Number of calls answered within 60 seconds,1591
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B02,Number of calls abandoned,259
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B03,Calls abandoned in 30 seconds or less,34
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,36
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B05,Calls abandoned after 60 seconds,189
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B06,Total time to call answer (seconds),135456
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B07,95th centile call answer time (seconds),419
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH077,TEWV Humber and North Yorkshire,B09,Total time of abandoned calls (seconds),63715
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),A01,Number of calls received,5404
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),A02,Calls routed through IVR,5404
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),A03,Number of answered calls,3503
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B01,Number of calls answered within 60 seconds,1783
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B02,Number of calls abandoned,603
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B03,Calls abandoned in 30 seconds or less,59
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,96
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B05,Calls abandoned after 60 seconds,448
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B06,Total time to call answer (seconds),140416
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B07,95th centile call answer time (seconds),1819
2025-04-01,2025-04-30,South West,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,MH013,Cornwall Mental Health Crisis (MHCC),B09,Total time of abandoned calls (seconds),15210
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",A01,Number of calls received,3993
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",A02,Calls routed through IVR,3946
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",A03,Number of answered calls,3174
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B01,Number of calls answered within 60 seconds,1507
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B02,Number of calls abandoned,819
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B03,Calls abandoned in 30 seconds or less,150
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,70
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B05,Calls abandoned after 60 seconds,599
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B06,Total time to call answer (seconds),635486
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B07,95th centile call answer time (seconds),847
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B09,Total time of abandoned calls (seconds),191319
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,A01,Number of calls received,6925
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,A02,Calls routed through IVR,-
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,A03,Number of answered calls,4200
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B01,Number of calls answered within 60 seconds,3214
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B02,Number of calls abandoned,1495
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B03,Calls abandoned in 30 seconds or less,460
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,239
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B05,Calls abandoned after 60 seconds,796
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B06,Total time to call answer (seconds),1999200
