REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,A03,Number of answered calls,4349
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B01,Number of calls answered within 60 seconds,3456
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B02,Number of calls abandoned,544
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B03,Calls abandoned in 30 seconds or less,129
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,39
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B05,Calls abandoned after 60 seconds,376
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B06,Total time to call answer (seconds),1174230
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B07,95th centile call answer time (seconds),-
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B09,Total time of abandoned calls (seconds),201280
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),A01,Number of calls received,952
